식별자	일자	언론사	제목	본문
02100701.20160116135433120	20120905	헤럴드경제	"<사설> 민주당, 진정 제 1야당이라 할 수 있나"	민주통합당 대선후보 전국 순회경선이 후반전에 돌입했지만 축제 분위기는커녕 내부 갈등만 증폭되는 상황이다. 선두인 문재인 후보와 비(非)문재인 후보 간에 패권주의니 패거리문화니 하는 감정적이고 원색적인 공방이 주를 이룬다. 비전이나 정치적 역량을 비교할 틈조차도 보이지 않는다. 경선 투표율도 50%를 넘지 못하고 있다. 완전국민경선제를 통해 한바탕 축제를..
01101001.20120905100000055	20120905	한겨레	"[사설] 민주당 경선, 국민 바라보는 큰 정치를 보여야"	"민주통합당 대선후보 경선이 반환점을 돌아 후반전에 들어섰지만 국민의 관심 밖으로 밀려나면서 그들만의 리그로 전락하고 있다. 후보들 간의 이전투구식 공방과 제 살 깎아먹기식 책임 전가, 흥행을 반감하는 경선 프로그램 등으로 경선을 진행하면 할수록 오히려 당의 기반이 흔들리는 소모적 양상을 보이고 있다. 누구랄 것 없이 경선 주자들과 당 지도부, 책임있는 .."
01100701.20120905100000041	20120905	세계일보	"[사설] 민주당 못난이 경선의 관전 포인트, ‘모바일 투표’"	반환점을 돈 민주통합당 대선 후보 경선에서 모바일 투표가 ‘역적’으로 몰리고 있다. 국민 참여 확대를 위해 오픈프라이머리(완전국민경선제)를 실시한다는 명목으로 도입된 모바일 투표가 ‘불공정 경선’의 주범으로 낙인찍히는 판국이다. 일각에선 지도부 교체 주장까지 나온다. 가관이다. 모바일 투표가 못난이 경선의 주인공인 셈이다. 지금까지 진행된 7개 지역의 ..
01101001.2012090410009036720	20120904	한겨레	"[사설] 민주당 경선, 국민 바라보는 큰 정치를 보여야"	"민주통합당 대선후보 경선이 반환점을 돌아 후반전에 들어섰지만 국민의 관심 밖으로 밀려나면서 그들만의 리그로 전락하고 있다. 후보들 간의 이전투구식 공방과 제 살 깎아먹기식 책임 전가, 흥행을 반감하는 경선 프로그램 등으로 경선을 진행하면 할수록 오히려 당의 기반이 흔들리는 소모적 양상을 보이고 있다. 누구랄 것 없이 경선 주자들과 당 지도부, 책임있는 .."
01101101.20120904100000175	20120904	한국일보	[사설] 반환점 돈 민주당 경선의 안타까운 성적표	"민주통합당의 대선후보 전국순회 경선이 반환점을 돌았다. 어제 실시된 경남 경선은 전체 13차례 중 7번째였다. 그러나 중간 결산을 해보면 흥행 성적은 참혹하다. 완전국민경선제를 통해 축제의 장이 되게 하겠다는 당초 취지는 온데간데 없고, 모바일 투표 혼선과 공정성 논란으로 당내 갈등만 증폭되고 있다. 경선 투표율도 간신히 50%를 넘기는 등 저조하다. .."
01100701.2012090410009037449	20120904	세계일보	"[사설] 민주당 못난이 경선의 관전 포인트, ‘모바일 투표’"	"반환점을 돈 민주통합당 대선 후보 경선에서 모바일 투표가 ‘역적’으로 몰리고 있다. 국민 참여 확대를 위해 오픈프라이머리(완전국민경선제)를 실시한다는 명목으로 도입된 모바일 투표가 ‘불공정 경선’의 주범으로 낙인찍히는 판국이다. 일각에선 지도부 교체 주장까지 나온다. 가관이다. 모바일 투표가 못난이 경선의 주인공인 셈이다. 
 
지금까지 진행된 7개 지.."
01500401.20120904201055001	20120904	국제신문	4면/사설/민주당	민주통합당 대선 경선에 나선 문재인(오른쪽) 손학규 후보가 3일 오후 광주MBC 공개홀에서 열린 광주전남 토론회에 참석해 취재진에게 포즈를 취한 뒤 각자 자리로 돌아가고 있다. 연합뉴스
01100101.20120903100000007	20120903	경향신문	<사설>자강 참여 민생이 민주당 위기 탈출의 길이다	"민주통합당의 위기감이 갈수록 커지고 있다. 대선 후보 경선은 ‘안철수 현상’에 떠밀려 ‘2부 리그’로 전락한 지 오래고, 당 지도부는 속수무책인 양 후보들의 ‘개인기’만 쳐다보고 있다. 당 지도부의 역량이 한계를 드러내면서 마음 둘 곳이 없다보니 당권파니 비주류니 하는 편가르기가 노골화하고, 출신과 성향 등에 따른 끼리끼리 모임도 빈번해지고 있다. 이러.."
01100101.2012090210009018476	20120902	경향신문	[사설]자강 참여 민생이 민주당 위기 탈출의 길이다	"민주통합당의 위기감이 갈수록 커지고 있다. 대선 후보 경선은 ‘안철수 현상’에 떠밀려 ‘2부 리그’로 전락한 지 오래고, 당 지도부는 속수무책인 양 후보들의 ‘개인기’만 쳐다보고 있다. 당 지도부의 역량이 한계를 드러내면서 마음 둘 곳이 없다보니 당권파니 비주류니 하는 편가르기가 노골화하고, 출신과 성향 등에 따른 끼리끼리 모임도 빈번해지고 있다. 이러.."
01100701.20120831100000050	20120831	세계일보	[사설] 민주당은 야권연대 미련 빨리 버려야	민주통합당이 통합진보당과의 야권연대 파기 문제를 놓고 좌고우면하고 있다. 그제 최고위원회의에서 논의했으나 결론을 내리지 못했다. 다음달 초 통합진보당 동태를 보고 다시 논의키로 했다. 통합진보당과 결별하면 진보층이 이탈할 수 있다는 신중론이 제기된다고 한다. 통합진보당과 잡은 손을 놓으면 표가 떨어질 것이란 걱정을 아직도 하고 있다니 어이가 없다. 지난..
01100701.2012083010009004459	20120830	세계일보	[사설] 민주당은 야권연대 미련 빨리 버려야	민주통합당이 통합진보당과의 야권연대 파기 문제를 놓고 좌고우면하고 있다. 그제 최고위원회의에서 논의했으나 결론을 내리지 못했다. 다음달 초 통합진보당 동태를 보고 다시 논의키로 했다. 통합진보당과 결별하면 진보층이 이탈할 수 있다는 신중론이 제기된다고 한다. 통합진보당과 잡은 손을 놓으면 표가 떨어질 것이란 걱정을 아직도 하고 있다니 어이가 없다. 지난..
01100611.20160421225702510	20120829	서울신문	[사설] 공천비리 수사 민주당도 예외 안 돼야	새누리당에 이어 민주당도 4 11 총선 공천과정에서 금품이 오갔다는 의혹과 함께 검찰이 전면 수사에 나섰다. 이른바 친노(친노무현) 진영 인사들이 주축이 된 인터넷방송 ‘라디오21’ 전 대표 양경숙씨가 민주당 비례대표 후보 공천을 명목으로 서울의 한 구청 산하단체장 이모씨 등 3명으로부터 수십억원을 받았다는 게 지금까지 알려진 의혹의 개요다. 검찰이 양..
01500601.20120829110311001	20120829	매일신문	"[사설] 민주당 공천 비리 의혹 수사, 알맹이 있는 결과를"	 새누리당에 이어 민주통합당에도 공천 비리 의혹이 제기됐다. 검찰은 친노 성향의 매체 ‘라디오21’ 대표 양경숙 씨가 4`11 총선 전에 세 명의 비례대표 공천 희망자로부터 40억 원을 받아 이 중 일부를 박지원 민주당 원내대표에게 건넨 것으로 보고 있다. 양 씨 등 네 명이 박 원내대표와 전체 혹은 부분적으로 두 차례 만났으며 공천 희망자 한 명이 박..
02100701.20160116131548651	20120828	헤럴드경제	<사설> 민주당 돈 공천 수사 신속 정확해야	지난 4ㆍ11 총선 과정에서 민주통합당 공천을 받게 해주겠다며 수십억원을 투자받은 혐의로 검찰에 체포된 친노 성향 인터넷 라디오 전 대표 양경숙 씨에 대해 28일 구속영장이 발부됐다. 또 양 씨에게 돈을 건넨 세무법인 대표 등 3명도 함께 구속됐다. 수사와 재판 결과를 두고 봐야겠지만 새누리당에 이어 민주당에도 돈 공천 의혹의 검은 그림자가 짙게 드리워..
01100501.20120828100000082	20120828	문화일보	"<사설> 민주당 공천 노린 수십억 去來 실상, 철저히 밝혀내라"	"이번엔 민주통합당이 ‘돈 공천(公薦)’ 의혹에 싸여들었다. 서울중앙지법 영장재판부는 28일 미명에 대검찰청 중앙수사부가 친노(親盧) 성향의 인터넷 방송 ‘라디오21’의 양경숙 전 대표와, 그를 통해 민주당의 4 11총선 비례대표 공천을 노린 3명에 대해 정치자금법 및 공직선거법 위반 혐의로 전날 청구한 구속영장을 발부하면서 “피의자들 사이에 공천을 빌미.."
01500701.2012082810008975058	20120828	부산일보	"[사설] 민주당 '공천 뒷돈',어디로 갔는지 제대로 밝혀야"	4 11총선 공천과 관련해 수상한 돈이 오간 의혹이 이번엔 민주통합당에서 불거졌다. 대검 중수부는 공천 청탁과 함께 자신이 운영하는 친노(親盧) 매체에 30여억 원을 투자받은 혐의(공직선거법 위반 등)로 인터넷 방송 '라디오21'의 전 대표 양경숙 씨를 구속했다. 검찰은 계좌추적 등을 통해 30여억 원의 현금이 지난해 말부터 올해 초까지 여러 차례에 걸..
01100101.20120828100000060	20120828	경향신문	"<사설>민주당, 불신 해소가 진짜 경선 정상화다"	민주통합당의 대선 경선 파행 사태가 정상화 쪽으로 가닥을 잡았다. 불참을 주도한 김두관 손학규 두 후보가 문제 지역에 대한 중앙당 선거관리위원회의 재검표 등 정상화 노력을 평가하고 그 결과를 수용하기로 한 데 따른 것이다. 어제로 예정된 충북지역 TV 토론회는 후보들 간 합의로 취소했으나 경선은 다시 제 궤도로 들어섰다. 각 후보 진영의 곤두선 신경을 ..
01100201.20120828184901002	20120828	국민일보	[사설] 민주당으로 번진 ‘공천장사’ 의혹	"공천을 미끼로 거액이 오간 정황이 이번엔 민주통합당에서 적발됐다. 친노(親盧) 성향의 인터넷 방송국 ‘라디오21’ 전 대표 양경숙씨가 4 11 총선 과정에서 서울 강서구청 산하 단체장 A씨, 세무법인 대표 B씨, 사업가 C씨 등 3명으로부터 투자금 명목으로 수십억원을 받고 민주당 공천을 약속해준 혐의로 대검찰청 중앙수사부의 수사를 받고 있다. 새누리당 .."
01500601.20120827111954001	20120827	매일신문	"[사설] 불공정 모바일 투표, 경선 파행 민주당"	 민주통합당의 대선 후보 경선이 모바일 투표의 구조적인 문제점과 민주당의 선거 관리 부실이 겹쳐지면서 파행으로 치달았다. 경선 이틀 만에 ‘비문(非文) 3인 경선 보이콧’으로 내홍을 겪는 것은 모바일 투표의 불공정성이 주범이다. 이번 민주당 경선 파행의 책임은 국민완전경선(오픈 프라이머리)을 치르겠다면서 이미 대중화된 ARS 시스템보다 못한 모바일 투표..
01500701.2012082710008966131	20120827	부산일보	[사설] 선거 혁명이라던 민주당 경선 파행이라니	"민주통합당 대선 후보 경선이 파행을 겪고 있다. 김두관, 손학규, 정세균 후보 등이 울산 경선에 불참했기 때문이다. 그런데도 당지도부는 현장투표를 강행했다. 합동연설회도 없이 투표가 진행된 것이다. 모바일 투표가 원인이다. 민주당 모바일 투표는 전체 후보 4명의 이름을 모두 듣고 끊어야만 유효표로 인정하는 시스템이다. 기호 1~3번 후보에게 지지표를 던.."
01100101.20120827100000013	20120827	경향신문	"<사설>민주당 지도부, 경선 파행 책임 통감해야"	"민주통합당 대선 후보 경선이 출발 이틀 만에 중대 위기에 봉착했다. 어제 정세균 김두관 손학규 등 ‘비문재인(비문)’ 진영 후보들은 모바일 투표의 허점을 이유로 울산 경선에 불참했다. 당 지도부는 합동연설회를 생략한 채 현장투표를 강행했다. 제1 야당의 대선 후보 경선이 초반부터 파행을 빚었다니 유감스러운 일이 아닐 수 없다.
논란의 초점은 모바일 투표.."
01100101.2012082710008971108	20120827	경향신문	"[사설]민주당, 불신 해소가 진짜 경선 정상화다"	민주통합당의 대선 경선 파행 사태가 정상화 쪽으로 가닥을 잡았다. 불참을 주도한 김두관 손학규 두 후보가 문제 지역에 대한 중앙당 선거관리위원회의 재검표 등 정상화 노력을 평가하고 그 결과를 수용하기로 한 데 따른 것이다. 어제로 예정된 충북지역 TV 토론회는 후보들 간 합의로 취소했으나 경선은 다시 제 궤도로 들어섰다. 각 후보 진영의 곤두선 신경을 ..
